Taxon_name	Status	MinAge	MaxAge	Site
Mystacina_robusta	extinct	0.1414	0.2329	EarThquakes #1
Geocapromys_columbianus	extinct	0.0771	0.2325	Sitio Victoria 1
Capromys_pilorides	extant	0.0771	0.2325	Sitio Victoria 1
Plesiorycteropus_madagascariensis	extinct	0.1015	0.232	Belo sur Mer
Archaeolemur_edwardsi	extinct	0.1015	0.232	Belo sur Mer
Megaladapis_madagascariensis	extinct	0.199	0.232	Belo sur Mer
Cryptoprocta_spelea	extinct	0.1015	0.232	Belo sur Mer
Hippopotamus_lemerlei	extinct	0.1015	0.232	Belo sur Mer
Hippopotamus_madagascariensis	extinct	0.1015	0.232	Belo sur Mer
Hadropithecus_stenognathus	extinct	0.1073	0.2311	Ankilibehandry
Malpaisomys_insularis	extinct	0.0979	0.2311	 El Bebedero
Crocidura_canariensis	extant	0	0.2311	 El Bebedero
Megaladapis_madagascariensis	extinct	0.1835	0.2302	Ankilibehandry
Cryptoprocta_spelea	extinct	0.162	0.23	Bemafandry
Archaeolemur_majori	extinct	0.162	0.23	Bemafandry
Megaladapis_madagascariensis	extinct	0.162	0.23	Bemafandry
Pachylemur_insignis	extinct	0.162	0.23	Bemafandry
Mesopropithecus_globiceps	extinct	0.1313	0.2295	Ampoza Ankazoabo
Palaeopropithecus_ingens	extinct	0.1729	0.2292	Belo sur Mer
Isolobodon_portoricensis	extinct	0.045	0.225	Vi059 Punta Carenero
Asoriculus_corsicanus	extinct	0.1684	0.2181	Monte di Tuda
Prolagus_sardus	extinct	0.1684	0.2181	Monte di Tuda
Rhagamys_orthodon	extinct	0.1684	0.2181	Monte di Tuda
Microtus_(Tyrrhenicola)_henseli	extinct	0.1684	0.2181	Monte di Tuda
Archaeolemur_majori	extinct	0.122	0.2165	Belo sur Mer
Canariomys_tamarani	extinct	0.1873	0.2157	 La Aldea
Isolobodon_portoricensis	extinct	0.1174	0.2157	Hacienda Grande
Nesophontes_edithae	extinct	0.1174	0.2157	Hacienda Grande
Megaoryzomys_curioi	extinct	0.0294	0.2151	Cueva de Kubler
Nesoryzomys_indefessus_indefessus	extinct	0.0294	0.2151	Cueva de Kubler
Nesoryzomys_darwini	extinct	0.0294	0.2151	Cueva de Kubler
Prolemur_simus	extant	0.196	0.215	Bemaraha
Archaeolemur_edwardsi	extinct	0.175	0.215	Anjohikely
Eptesicus_fuscus	extant	0.135	0.215	Maisabel
Isolobodon_portoricensis	extinct	0.055	0.215	Maisabel
Plagiodontia_sp_Puerto_Rico	extinct	0.055	0.215	Maisabel
Isolobodon_portoricensis	extinct	0.0529	0.2149	Punta Candelero
Palaeopropithecus_ingens	extinct	0.1705	0.2127	Ankilibehandry
Geocapromys_columbianus	extinct	0.1821	0.2125	San Benito
Boromys_offella	extinct	0.1821	0.2125	San Benito
Mysateles_melanurus	extant	0.1821	0.2125	San Benito
Malpaisomys_insularis	extinct	0.1954	0.2124	 Jameo de la Puerta Falsa
Crocidura_canariensis	extant	0	0.2124	 Jameo de la Puerta Falsa
Boromys_offella	extinct	0.1175	0.2122	Cueva del Perico I
Boromys_torrei	extinct	0.1175	0.2122	Cueva del Perico I
Capromys_pilorides	extant	0.1175	0.2122	Cueva del Perico I
Geocapromys_columbianus	extinct	0.1175	0.2122	Cueva del Perico I
Mysateles_prehensilis	extant	0.1175	0.2122	Cueva del Perico I
Archaeolemur_majori	extinct	0.1176	0.211	Ankilibehandry
Cervus_nippon	extant	0.19	0.21	Onji site: Higashi osaka: Osaka Prefecture
Cervus_nippon	extant	0.19	0.21	Kamei site: Hirano ku: Osaka Prefecture
Propithecus_verreauxi	extant	0.1075	0.2096	Tsirave
Isolobodon_portoricensis	extinct	0.0304	0.2069	Sorce
Nesophontes_edithae	extinct	0.0304	0.2069	Sorce
Heteropsomys_insulans	extinct	0.0304	0.2069	Sorce
Hadropithecus_stenognathus	extinct	0.1424	0.2062	Ampoza Ankazoabo
Indri_indri	extant	0.1424	0.2062	Ampoza Ankazoabo
Lemur_catta	extant	0.1424	0.2062	Ampoza Ankazoabo
Archaeolemur_edwardsi	extinct	0.1424	0.2062	Ampoza Ankazoabo
Archaeolemur_majori	extinct	0.1424	0.2062	Ampoza Ankazoabo
Pachylemur_insignis	extinct	0.1424	0.2062	Ampoza Ankazoabo
Plesiorycteropus_madagascariensis	extinct	0.1424	0.2062	Ampoza Ankazoabo
Megaladapis_edwardsi	extinct	0.1424	0.2062	Ampoza Ankazoabo
Megaladapis_madagascariensis	extinct	0.1424	0.2062	Ampoza Ankazoabo
Propithecus_verreauxi	extant	0.1424	0.2062	Ampoza Ankazoabo
Archaeolemur_majori	extinct	0.1424	0.2062	Ampoza Ankazoabo
Plagiodontia_aedium	extant	0.19	0.206	Trouing Jeremie #5
Solenodon_paradoxus	extant	0.19	0.206	Trouing Jeremie #5
Macrotus_waterhousii	extant	0.19	0.206	Trouing Jeremie #5
Megaladapis_edwardsi	extinct	0.1182	0.2056	Bevoha
Archaeolemur_majori	extinct	0.1064	0.205	Beloha Anavoha
Antillomys_rayi	extinct	0.1788	0.205	Morel le Moule
Brachyphylla_cavernarum	extant	0.135	0.205	Hichman s (GE 5)
Pachylemur_insignis	extinct	0.1015	0.2045	Belo sur Mer
Solenodon_cubanus	extant	0.1895	0.2045	Los Caracoles near Manzanillo
Capromys_pilorides	extant	0.1895	0.2045	Los Caracoles near Manzanillo
Geocapromys_columbianus	extinct	0.1895	0.2045	Los Caracoles near Manzanillo
Pachylemur_insignis	extinct	0.096	0.2037	Ankilibehandry
Babakotia_radofilai	extinct	0.096	0.2015	Beanka Protected Area
Boromys_offella	extinct	0.1299	0.2008	Caimanes III
Capromys_pilorides	extant	0.1299	0.2008	Caimanes III
Mysateles_melanurus	extant	0.1299	0.2008	Caimanes III
Solenodon_cubanus	extant	0.1299	0.2008	Caimanes III
Palaeopropithecus_ingens	extinct	0.1425	0.2	Tsiandroina
Archaeolemur_majori	extinct	0.1425	0.2	Tsiandroina
Megaladapis_madagascariensis	extinct	0.1425	0.2	Tsiandroina
Megaladapis_edwardsi	extinct	0.1425	0.2	Tsiandroina
Pachylemur_insignis	extinct	0.1425	0.2	Tsiandroina
Cryptoprocta_spelea	extinct	0.1425	0.2	Tsiandroina
Mystacina_robusta	extinct	0.1	0.2	Ardenest
Mystacina_tuberculata	extant	0	0.2	Ardenest
Boromys_offella	extinct	0.111	0.2	Playita
Geocapromys_columbianus	extinct	0.111	0.2	Playita
Capromys_pilorides	extant	0.111	0.2	Playita
Hippopotamus_madagascariensis	extinct	0.0986	0.1999	Ambolisatra/Andolonomby
Mystacina_robusta	extinct	0.1608	0.1998	Falcon site 2
Mystacina_tuberculata	extant	0.1608	0.1998	Falcon site 2
Megalomys_desmarestii	extinct	0.0632	0.1992	Le Carbet Perrinon Doume/Pory Papy
Boromys_offella	extinct	0.183	0.1989	Cueva de la Caja/Nesofontes
Capromys_pilorides	extant	0	0.1989	Cueva de la Caja/Nesofontes
Antrozous_pallidus	extant	0.0561	0.1989	Cueva de la Caja/Nesofontes
Brachyphylla_nana	extant	0	0.1989	Cueva de la Caja/Nesofontes
Eptesicus_fuscus	extant	0	0.1989	Cueva de la Caja/Nesofontes
Erophylla_sezekorni	extant	0	0.1989	Cueva de la Caja/Nesofontes
Macrotus_waterhousii	extant	0	0.1989	Cueva de la Caja/Nesofontes
Monophyllus_redmani	extant	0	0.1989	Cueva de la Caja/Nesofontes
Mormoops_blainvillei	extant	0	0.1989	Cueva de la Caja/Nesofontes
Natalus_primus	extant	0.183	0.1989	Cueva de la Caja/Nesofontes
Phyllonycteris_poeyi	extant	0	0.1989	Cueva de la Caja/Nesofontes
Phyllops_falcatus	extant	0	0.1989	Cueva de la Caja/Nesofontes
Phyllops_vetus	extinct	0.118	0.1989	Cueva de la Caja/Nesofontes
Pteronotus_parnellii	extant	0	0.1989	Cueva de la Caja/Nesofontes
Dasypterus_insularis	extant	0	0.1989	Cueva de la Caja/Nesofontes
Chilonatalus_macer	extant	0	0.1989	Cueva de la Caja/Nesofontes
Mesopropithecus_globiceps	extinct	0.172	0.198	Tsirave
Isolobodon_portoricensis	extinct	0.145	0.195	Unnamed Cave
Geocapromys_columbianus	extinct	0.1174	0.1944	Catunda
Boromys_offella	extinct	0.1174	0.1944	Catunda
Mysateles_melanurus	extant	0.1174	0.1944	Catunda
Mesopropithecus_globiceps	extinct	0.1753	0.1942	Belo sur Mer
Capromys_pilorides	extant	0.0915	0.1931	CorinThia 3
Mysateles_melanurus	extant	0.0915	0.1931	CorinThia 3
Antillomys_rayi	extinct	0.181	0.192	Grotte du Morne Rita
Pennatomys_nivalis	extinct	0.1777	0.1919	Hichman s (GE 5)
Geocapromys_brownii	extant	0.1697	0.1892	Skeleton Cave
Isolobodon_portoricensis	extinct	0.1736	0.1891	Maria de la Cruz cave
Isolobodon_portoricensis	extinct	0.045	0.1885	Tutu
Cryptoprocta_ferox	extant	0.131	0.188	Ambolisatra/Andolonomby
Mesopropithecus_globiceps	extinct	0.1612	0.1878	Ankilibehandry
Cryptoprocta_ferox	extant	0.131	0.187	Manombo Toliara
Cryptoprocta_spelea	extinct	0.1618	0.1865	Ampoza Ankazoabo
Isolobodon_portoricensis	extinct	0.115	0.185	Trunk Bay
Hippopotamus_lemerlei	extinct	0.056	0.1832	Itampolo
Canariomys_tamarani	extinct	0.163	0.183	 El Hormigueiro
Propithecus_verreauxi	extant	0.1622	0.1828	Ankilibehandry
Mesocapromys_kraglievichi	extinct	0.1569	0.1822	Cuevas Blancas
Mesocapromys_nanus	extant	0.1569	0.1822	Cuevas Blancas
Solenodon_cubanus	extant	0.1569	0.1822	Cuevas Blancas
Capromys_pilorides	extant	0.1569	0.1822	Cuevas Blancas
Antillomys_rayi	extinct	0.138	0.182	Seaview
Monophyllus_redmani	extant	0.0139	0.182	Long Bay Cave
Monophyllus_redmani	extant	0.163	0.182	Ralph s Cave
Molossus_molossus	extant	0.045	0.18	Folle Anse
Antillomys_rayi	extinct	0.13	0.18	Embouchure Riviere Baillif
Hippopotamus_lemerlei	extinct	0.098	0.178	Antsirabe
Mesocapromys_nanus	extant	0.1615	0.178	Cueva de los Paredones
Capromys_pilorides	extant	0.1049	0.1752	Abra del Cacoyuguin I
Boromys_offella	extinct	0.1049	0.1752	Abra del Cacoyuguin I
Geocapromys_columbianus	extinct	0.1049	0.1752	Abra del Cacoyuguin I
Mysateles_melanurus	extant	0.1049	0.1752	Abra del Cacoyuguin I
Brotomys_voratus	extinct	0.1279	0.1751	Trou WOch Dadier
Isolobodon_portoricensis	extinct	0.1279	0.1751	Trou WOch Dadier
Nesophontes_zamicrus	extinct	0.1279	0.1751	Trou WOch Dadier
Plagiodontia_velozi	extinct	0.1279	0.1751	Trou WOch Dadier
Hexolobodon_phenax	extinct	0.1279	0.1751	Trou WOch Dadier
Isolobodon_montanus	extinct	0.1279	0.1751	Trou WOch Dadier
Nesophontes_hypomicrus	extinct	0.1279	0.1751	Trou WOch Dadier
Nesophontes_paramicrus	extinct	0.1279	0.1751	Trou WOch Dadier
Antillomys_rayi	extinct	0.1527	0.1741	Tourlourous
Brachyphylla_cavernarum	extant	0.1527	0.1741	Tourlourous
Antillomys_rayi	extinct	0.0691	0.1741	Stade Jose Bade
Boromys_offella	extinct	0.0737	0.1729	Vega del Palmar
Oryzomyini_undescribed_species_(Anguilla_taxon)	extinct	0.0107	0.1725	Fountain
Isolobodon_portoricensis	extinct	0.0541	0.1714	Calabash Boom
Synemporion_keana	extinct	0.1411	0.171	SIHP 50 80 12 4917L
Antillomys_rayi	extinct	0.154	0.171	Gare Maritime
Pteropus_niger	extant	0.0308	0.1704	Marais de I Ermitage
Palaeopropithecus_ingens	extinct	0.1121	0.17	Beloha Anavoha
Pachylemur_insignis	extinct	0.1182	0.17	Ambolisatra/Andolonomby
Antillomys_rayi	extinct	0.15	0.17	Place Saint Francois
Boromys_offella	extinct	0.134	0.17	Las Obas
Geocapromys_columbianus	extinct	0.134	0.17	Las Obas
Boromys_torrei	extinct	0.134	0.17	Las Obas
Capromys_pilorides	extant	0.134	0.17	Las Obas
Mesocapromys_nanus	extant	0.134	0.17	Las Obas
Mysateles_prehensilis	extant	0.134	0.17	Las Obas
Pachylemur_insignis	extinct	0.1531	0.1699	Manombo Toliara
Mesopropithecus_globiceps	extinct	0.1425	0.1696	Tsiandroina
Palaeopropithecus_ingens	extinct	0.1524	0.1693	Itampolo
Pennatomys_nivalis	extinct	0.115	0.169	Golden Rock
Antillothrix_bernensis	extinct	0.057	0.169	Trou Jean Paul
Plagiodontia_aedium	extant	0.057	0.169	Trou Jean Paul
Solenodon_paradoxus	extant	0.057	0.169	Trou Jean Paul
Brotomys_voratus	extinct	0.057	0.169	Trou Jean Paul
Isolobodon_portoricensis	extinct	0.057	0.169	Trou Jean Paul
Isolobodon_nov_sp_Hispaniola	extinct	0.057	0.169	Trou Jean Paul
Nesophontes_zamicrus	extinct	0.057	0.169	Trou Jean Paul
Lasiurus_minor	extant	0.057	0.169	Trou Jean Paul
Eptesicus_fuscus	extant	0.057	0.169	Trou Jean Paul
Monophyllus_redmani	extant	0.057	0.169	Trou Jean Paul
Lasiurus_cinereus	extant	0.057	0.169	Trou Jean Paul
Tadarida_brasiliensis	extant	0.057	0.169	Trou Jean Paul
Erophylla_bombifrons	extant	0.057	0.169	Trou Jean Paul
Phyllonycteris_poeyi	extant	0.057	0.169	Trou Jean Paul
Pteronotus_parnellii	extant	0.057	0.169	Trou Jean Paul
Pteronotus_quadridens	extant	0.057	0.169	Trou Jean Paul
Phyllops_falcatus	extant	0.057	0.169	Trou Jean Paul
Brachyphylla_nana	extant	0.057	0.169	Trou Jean Paul
Macrotus_waterhousii	extant	0.057	0.169	Trou Jean Paul
Chilonatalus_micropus	extant	0.057	0.169	Trou Jean Paul
Nyctinomops_macrotis	extant	0.057	0.169	Trou Jean Paul
Natalus_major	extant	0.057	0.169	Trou Jean Paul
Trachypithecus_cristatus	extant	0.0776	0.1685	Kimanis
Nasalis_larvatus	extant	0.0776	0.1685	Kimanis
Mus_musculus	extant	0.1599	0.1678	Umabanazaki
Pipistrellus_abramus	extant	0.1599	0.1678	Umabanazaki
Niviventer_nov_sp_Ryukyu	extinct	0.1599	0.1678	Umabanazaki
Antillomys_rayi	extinct	0.1443	0.1651	Pointe Gros Rempart
Nesophontes_micrus	extinct	0.069	0.1643	Cueva Calero
Megalocnus_rodens	extinct	0.069	0.1643	Cueva Calero
Acratocnus_antillensis	extinct	0.069	0.1643	Cueva Calero
Neocnus_gliriformis	extinct	0.069	0.1643	Cueva Calero
Mesocapromys_minimus	extinct	0.069	0.1643	Cueva Calero
Capromys_pilorides	extant	0.069	0.1643	Cueva Calero
Geocapromys_columbianus	extinct	0.069	0.1643	Cueva Calero
Macrocapromys_acevedo	extinct	0.069	0.1643	Cueva Calero
Mysateles_prehensilis	extant	0.069	0.1643	Cueva Calero
Noctilio_leporinus	extant	0.095	0.163	Sainte Rose la Ramee
Molossus_molossus	extant	0.095	0.163	Sainte Rose la Ramee
Megalomys_georginae	extinct	0.1124	0.1622	Chancery Lane
Mystacina_robusta	extinct	0.1408	0.1617	F1 Cave: near Waitomo
Geocapromys_columbianus	extinct	0.1541	0.1613	Cueva del Caracol
Boromys_torrei	extinct	0.1541	0.1613	Cueva del Caracol
Mesocapromys_kraglievichi	extinct	0.1541	0.1613	Cueva del Caracol
Mesocapromys_nanus	extant	0.1541	0.1613	Cueva del Caracol
Solenodon_cubanus	extant	0.1541	0.1613	Cueva del Caracol
Boromys_offella	extinct	0.1541	0.1613	Cueva del Caracol
Mysateles_prehensilis	extant	0.1541	0.1613	Cueva del Caracol
Capromys_pilorides	extant	0.1541	0.1613	Cueva del Caracol
Antillomys_rayi	extinct	0.1376	0.1606	Cathedrale de Basse Terre
Antillomys_rayi	extinct	0.1285	0.16	Taliseronde
Brachyphylla_cavernarum	extant	0.1285	0.16	Taliseronde
Oryzomyini_undescribed_species_(Anguilla_taxon)	extinct	0.045	0.16	Sandy Ground
Megalomys_camerhogne	extinct	0.03	0.158	Pearls
Zygodontomys_brevicauda	extant	0.03	0.158	Pearls
Megaladapis_edwardsi	extinct	0.1064	0.1563	Beloha Anavoha
Capromyidae_gen_et_sp_indet_Carriacou	extinct	0.07	0.156	Grand Bay
Zygodontomys_brevicauda	extant	0.07	0.156	Grand Bay
Hadropithecus_stenognathus	extinct	0.1228	0.1556	Belo sur Mer
Oryzomyini_undescribed_species_(Saba)	extinct	0.056	0.155	Kelbey s Ridge 
Brachyphylla_cavernarum	extant	0.06	0.155	Kelbey s Ridge
Oryzomyini_undescribed_species_(Saba)	extinct	0.11	0.155	Spring Bay
Nesophontes_edithae	extinct	0.115	0.155	AR 39 Tanama Site 2
Heteropsomys_insulans	extinct	0.115	0.155	AR 39 Tanama Site 2
Isolobodon_portoricensis	extinct	0.115	0.155	AR 39 Tanama Site 2
Capromys_pilorides	extant	0.0695	0.1548	Cueva El Gato Jibaro
Mesocapromys_kraglievichi	extinct	0.0695	0.1548	Cueva El Gato Jibaro
Mysateles_prehensilis	extant	0.0695	0.1548	Cueva El Gato Jibaro
Geocapromys_columbianus	extinct	0.0695	0.1548	Cueva El Gato Jibaro
Boromys_offella	extinct	0.0695	0.1548	Cueva El Gato Jibaro
Boromys_torrei	extinct	0.0695	0.1548	Cueva El Gato Jibaro
Natalus_primus	extant	0	0.1548	Cueva El Gato Jibaro
Mormoops_megalophylla	extant	0.0695	0.1548	Cueva El Gato Jibaro
Phyllops_vetus	extinct	0.0695	0.1548	Cueva El Gato Jibaro
Mormoops_blainvillei	extant	0.0695	0.1548	Cueva El Gato Jibaro
Brachyphylla_nana	extant	0.0695	0.1548	Cueva El Gato Jibaro
Phyllonycteris_poeyi	extant	0.0695	0.1548	Cueva El Gato Jibaro
Archaeolemur_edwardsi	extinct	0.1305	0.1545	Lakaton i Anja: Montagne des Francais
Megaladapis_grandidieri	extinct	0.1305	0.1545	Lakaton i Anja: Montagne des Francais
Palaeopropithecus_maximus	extinct	0.1305	0.1545	Lakaton i Anja: Montagne des Francais
Mysateles_prehensilis	extant	0.1409	0.1545	Cueva de Leonel
Macrocapromys_acevedo	extinct	0.1409	0.1545	Cueva de Leonel
Nesophontes_micrus	extinct	0.1409	0.1545	Cueva de Leonel
Geocapromys_columbianus	extinct	0.1409	0.1545	Cueva de Leonel
Boromys_torrei	extinct	0.1409	0.1545	Cueva de Leonel
Capromys_pilorides_lewisi	extinct	0.0546	0.1539	Green Cave
Archaeolemur_majori	extinct	0.1384	0.1535	Itampolo
Megalomys_desmarestii	extinct	0.1225	0.1535	Diamant Plage de Dizac
Isolobodon_portoricensis	extinct	0.0525	0.1533	Creek Cave
Isolobodon_portoricensis	extinct	0.1441	0.1533	CM Cave
Isolobodon_portoricensis	extinct	0.0525	0.1533	Monte Grande
Isolobodon_portoricensis	extinct	0.0525	0.1533	Ciales
Isolobodon_portoricensis	extinct	0.0525	0.1533	Manati
Isolobodon_portoricensis	extinct	0.0525	0.1533	San German
Isolobodon_portoricensis	extinct	0.0525	0.1533	Cabo Rojo
Isolobodon_portoricensis	extinct	0.0525	0.1533	Salina
Isolobodon_portoricensis	extinct	0.0525	0.1533	Saliche
Isolobodon_portoricensis	extinct	0.0525	0.1533	Aguirri
Isolobodon_portoricensis	extinct	0.0525	0.1533	Rio Camuy Cave
Isolobodon_portoricensis	extinct	0.0525	0.1533	Mayaguez
Cryptoprocta_ferox	extant	0.0933	0.1531	Taolambiby
Hippopotamus_lemerlei	extinct	0.1365	0.1519	Beloha Anavoha
Xenothrix_mcgregori	extinct	0.1443	0.1511	Somerville Cave
Urocyon_littoralis	extant	0.128	0.151	Tecolote member
Synemporion_keana	extinct	0.14	0.15	Ka eleku Caverns
Isolobodon_portoricensis	extinct	0.095	0.15	Playa Sardinera
Pteropus_neohibernicus	extant	0	0.1496	DJW = Kura
Dobsonia_moluccensis	extant	0	0.1496	DJW = Kura
Brachyphylla_cavernarum	extant	0.075	0.1496	Mill Reef
Antillomys_rayi	extinct	0.075	0.1496	Mill Reef
Megalomys_luciae	extinct	0.1332	0.1472	Grand Anse
Antillomys_rayi	extinct	0.105	0.145	Petite Anse
Brachyphylla_cavernarum	extant	0.015	0.1443	Pointe Gros Rempart
Megaladapis_edwardsi	extinct	0.1315	0.1425	Antsirafaly
Geocapromys_ingrahami_FOSSIL	extant	0.1175	0.1423	Palmetto Grove (SS 2)
Isolobodon_portoricensis	extinct	0.065	0.1421	Tibes
Geocapromys_columbianus	extinct	0.1175	0.1408	La Guira Santiago de Cuba
Boromys_offella	extinct	0.1175	0.1408	La Guira Santiago de Cuba
Mysateles_melanurus	extant	0.1175	0.1408	La Guira Santiago de Cuba
Megalomys_desmarestii	extinct	0.055	0.14	Anse Belleville
Antillomys_rayi	extinct	0.105	0.14	Sufferers
Geocapromys_columbianus	extinct	0.1244	0.14	Punta de Peque
Boromys_offella	extinct	0.1244	0.14	Punta de Peque
Mysateles_melanurus	extant	0.1244	0.14	Punta de Peque
Molossus_molossus	extant	0.0538	0.1396	Petite Riviere
Antillomys_rayi	extinct	0.055	0.1383	Anse a la Gourde 
Geocapromys_ingrahami_FOSSIL	extant	0.0315	0.1354	Pigeon Creek
Zygodontomys_brevicauda	extant	0.055	0.135	Sabazan
Molossus_molossus	extant	0.075	0.135	Anse Trabaud
Antillomys_rayi	extinct	0.065	0.135	Est de Mouton de Bas
Antillomys_rayi	extinct	0.075	0.135	Anse a l Eau
Molossus_molossus	extant	0.055	0.135	Maisabel
Isolobodon_portoricensis	extinct	0.045	0.135	Salt River
Megaoryzomys_curioi	extinct	0.091	0.1348	Cave No. 4
Nesophontes_major	extinct	0.1294	0.1348	Cueva de la Caja/Nesofontes
Nesophontes_micrus	extinct	0.118	0.1348	Cueva de la Caja/Nesofontes
Mesocapromys_kraglievichi	extinct	0.1294	0.1348	Cueva de la Caja/Nesofontes
Mesocapromys_nanus	extant	0.118	0.1348	Cueva de la Caja/Nesofontes
Solenodon_cubanus	extant	0.1277	0.1348	Cueva del Muerto Las Charcas Mayabeque
Boromys_offella	extinct	0.1277	0.1348	Cueva del Muerto Las Charcas Mayabeque
Boromys_torrei	extinct	0.1277	0.1348	Cueva del Muerto Las Charcas Mayabeque
Capromys_pilorides	extant	0.1277	0.1348	Cueva del Muerto Las Charcas Mayabeque
Geocapromys_columbianus	extinct	0.1277	0.1348	Cueva del Muerto Las Charcas Mayabeque
Mesocapromys_kraglievichi	extinct	0.1277	0.1348	Cueva del Muerto Las Charcas Mayabeque
Mesocapromys_nanus	extant	0.1277	0.1348	Cueva del Muerto Las Charcas Mayabeque
Mysateles_prehensilis	extant	0.1277	0.1348	Cueva del Muerto Las Charcas Mayabeque
Isolobodon_portoricensis	extinct	0.0446	0.1346	El Cabo
Mesopropithecus_pithecoides	extinct	0.118	0.134	Ampasambazimba
Canis_lupus	extant	0.112	0.132	Vallone Inferno 
Isolobodon_portoricensis	extinct	0.09	0.1313	Cape Wright
Palaeopropithecus_ingens	extinct	0.118	0.1311	Ampehabe Cave: West of Mikoboka Plateau: Cave #12
Hypogeomys_antimena	extant	0.107	0.131	Ampoza Ankazoabo
Lemur_catta	extant	0.0961	0.1305	Tsirave
Muridae_indet_(large)_Alor	extinct	0.1187	0.1305	Jareng Bori
Propithecus_verreauxi	extant	0.0551	0.1301	Taolambiby
Sus_ahoenobarbus	extant	0	0.13	Isumbo
Macaca_fascicularis	extant	0	0.13	Isumbo
Arctictis_binturong	extant	0	0.13	Isumbo
Brachyphylla_cavernarum	extant	0.107	0.13	Indian Castle (GE 1)
Isolobodon_portoricensis	extinct	0.045	0.13	La Jacanas
Nesophontes_edithae	extinct	0.105	0.13	La Jacanas
Pennatomys_nivalis	extinct	0.107	0.1292	Indian Castle (GE 1)
Hippopotamus_lemerlei	extinct	0.1176	0.129	Ambolisatra/Andolonomby
Oryzomyini_undescribed_species_(St_Martin_taxon)	extinct	0.099	0.129	Pointe du Canonnier
Pennatomys_nivalis	extinct	0.0835	0.129	Bloody Point
Malpaisomys_insularis	extinct	0.114	0.1289	 Old Roost
Crocidura_canariensis	extant	0.114	0.1289	 Old Roost
Solenodon_cubanus	extant	0.0561	0.1286	Cueva de la Caja/Nesofontes
Geocapromys_columbianus	extinct	0.118	0.1286	Cueva de la Caja/Nesofontes
Artibeus_anthonyi	extinct	0.118	0.1286	Cueva de la Caja/Nesofontes
Lemur_catta	extant	0.0981	0.1285	Ambolisatra/Andolonomby
Malpaisomys_insularis	extinct	0.1088	0.1281	 Malpais de la Arena I
Lepilemur_leucopus	extant	0.108	0.128	Tsirave
Antillomys_rayi	extinct	0.107	0.128	Sainte Rose la Ramee
Crocidura_canariensis	extant	0	0.128	 Malpais de la Arena I
Solenodon_cubanus	extant	0.0722	0.1278	La Escondida de Bucuey
Boromys_offella	extinct	0.0722	0.1278	La Escondida de Bucuey
Boromys_torrei	extinct	0.0722	0.1278	La Escondida de Bucuey
Capromys_pilorides	extant	0.0722	0.1278	La Escondida de Bucuey
Geocapromys_columbianus	extinct	0.0722	0.1278	La Escondida de Bucuey
Mesocapromys_nanus	extant	0.0722	0.1278	La Escondida de Bucuey
