Taxon_name	Status	MinAge	MaxAge	Site
Myotragus_balearicus	extinct	0.017668	0.516	Cova des Moro o de s Aigo de sa Dragonera
Kanagawapithecus_leptopostorbitalis	extinct	10	11.6	Kosawa: Aikawa City: Aikou gun: Kanagawa Prefecture
Stegodon_protoaurorae	extinct	10	11.6	Kosawa: Aikawa City: Aikou gun: Kanagawa Prefecture
Rhinocerotidae_gen_et_sp_indet_Hondo	extinct	10	11.6	Kosawa: Aikawa City: Aikou gun: Kanagawa Prefecture
Bubalus_sp_Hondo	extinct	0.516	2	Bisan Seto: Seto Inland Sea
Palaeoloxodon_naumanni	extinct	0.516	1.2	Bisan Seto: Seto Inland Sea
Stegodon_orientalis	extinct	1.2	2	Bisan Seto: Seto Inland Sea
Cervus_nippon	extant	0.516	1.2	Bisan Seto: Seto Inland Sea
Cervus_kazusensis	extinct	0.516	2	Bisan Seto: Seto Inland Sea
Cervus_praenipponicus	extinct	0.516	2	Bisan Seto: Seto Inland Sea
Elaphurus_davidianus	extinct	0.516	2	Bisan Seto: Seto Inland Sea
Bison_sp_Hondo	extinct	0.516	2	Bisan Seto: Seto Inland Sea
Palaeoloxodon_naumanni	extinct	0.2	1.2	Off Marugame: Seto Inland Sea
Panthera_tigris	extant	0.2	0.516	Off Shodoshima: Seto Inland Sea
Palaeoloxodon_naumanni	extinct	0.2	0.516	Off Shodoshima: Seto Inland Sea
Bison_sp_Hondo	extinct	0.2	0.516	Off Shodoshima: Seto Inland Sea
Sinomegaceros_yabei	extinct	0.2	0.516	Off Shodoshima: Seto Inland Sea
Cervus_nippon	extant	0.2	0.516	Off Shodoshima: Seto Inland Sea
Cervus_kazusensis	extinct	0.2	0.516	Off Shodoshima: Seto Inland Sea
Cervus_praenipponicus	extinct	0.2	0.516	Off Shodoshima: Seto Inland Sea
Elaphurus_davidianus	extinct	0.2	0.516	Off Shodoshima: Seto Inland Sea
Sinomegaceros_yabei	extinct	0.516	1.2	Off Hiroshima and Matsuyama: Seto Inland Sea
Cervus_nippon	extant	0.516	1.2	Off Hiroshima and Matsuyama: Seto Inland Sea
Cervus_kazusensis	extinct	0.516	1.2	Off Hiroshima and Matsuyama: Seto Inland Sea
Palaeoloxodon_naumanni	extinct	0.516	1.2	Off Hiroshima and Matsuyama: Seto Inland Sea
Cervus_nippon	extant	0.516	1.2	Off Hakatajima: Seto Inland Sea
Cervus_kazusensis	extinct	0.516	1.2	Off Hakatajima: Seto Inland Sea
Cervus_praenipponicus	extinct	0.516	1.2	Off Hakatajima: Seto Inland Sea
Palaeoloxodon_naumanni	extinct	0.516	1.2	Off Hakatajima: Seto Inland Sea
Cervus_kazusensis	extinct	0.516	1.2	Naruto Strait: Seto Inland Sea
Cervus_praenipponicus	extinct	0.516	1.2	Naruto Strait: Seto Inland Sea
Palaeoloxodon_naumanni	extinct	0.516	1.2	Naruto Strait: Seto Inland Sea
Bison_sp_Hondo	extinct	0.516	1.2	Naruto Strait: Seto Inland Sea
Palaeoloxodon_naumanni	extinct	0.516	1.2	Off Tomogashima: Seto Inland Sea
Cervus_kazusensis	extinct	0.516	1.2	Off Tomogashima: Seto Inland Sea
Cervus_nippon	extant	0.516	1.2	Off Tomogashima: Seto Inland Sea
Capricornis_sp_Hondo	extinct	0.087784	0.089044	Kaza ana Cave
Alces_alces	extant	0.087784	0.089044	Kaza ana Cave
Capricornis_sp_Hondo	extinct	0.073116	0.169852	Kumaishi Cave
Cervus_praenipponicus	extinct	0.073116	0.0893	Kumaishi Cave
Alces_alces	extant	0.073116	0.169852	Kumaishi Cave
Palaeoloxodon_naumanni	extinct	0.1682	0.169852	Kumaishi Cave
Sinomegaceros_yabei	extinct	0.073116	0.0893	Kumaishi Cave
Ursus_arctos	extant	0.073116	0.169852	Kumaishi Cave
Panthera_tigris	extant	0.073116	0.169852	Kumaishi Cave
Nyctereutes_viverrinus	extant	0.073116	0.169852	Kumaishi Cave
Mustela_nivalis	extant	0.073116	0.169852	Kumaishi Cave
Meles_anakuma	extant	0.073116	0.169852	Kumaishi Cave
Sorex_shinto	extant	0.073116	0.169852	Kumaishi Cave
Dymecodon_pilirostris	extant	0.073116	0.169852	Kumaishi Cave
Urotrichus_talpoides	extant	0.073116	0.169852	Kumaishi Cave
Euroscaptor_mizura	extant	0.073116	0.169852	Kumaishi Cave
Rhinolophus_cornutus	extant	0.073116	0.169852	Kumaishi Cave
Rhinolophus_ferrumequinum	extant	0.073116	0.169852	Kumaishi Cave
Miniopterus_schreibersii	extant	0.073116	0.169852	Kumaishi Cave
Macaca_fuscata	extant	0.073116	0.169852	Kumaishi Cave
Lepus_brachyurus	extant	0.073116	0.169852	Kumaishi Cave
Microtus_montebelli	extant	0.073116	0.169852	Kumaishi Cave
Microtus_epiratticepoides	extinct	0.073116	0.169852	Kumaishi Cave
Microtus_brandtioides	extinct	0.073116	0.169852	Kumaishi Cave
Apodemus_speciosus	extant	0.073116	0.169852	Kumaishi Cave
Apodemus_argenteus	extant	0.073116	0.169852	Kumaishi Cave
Glirulus_japonicus	extant	0.073116	0.169852	Kumaishi Cave
Cervus_praenipponicus	extinct	0.516	3.096	Tarumi: NT Cave: Niimi City: Okayama Prefecture
Hydropotes_inermis	extant	0.516	3.096	Tarumi: NT Cave: Niimi City: Okayama Prefecture
Canis_lupus	extant	0.516	3.096	Tarumi: NT Cave: Niimi City: Okayama Prefecture
Sus_scrofa	extant	0.516	3.096	Tarumi: NT Cave: Niimi City: Okayama Prefecture
Mustela_nivalis	extant	0.516	3.096	Tarumi: NT Cave: Niimi City: Okayama Prefecture
Apodemus_speciosus	extant	0.516	3.096	Tarumi: NT Cave: Niimi City: Okayama Prefecture
Apodemus_argenteus	extant	0.516	3.096	Tarumi: NT Cave: Niimi City: Okayama Prefecture
Glirulus_japonicus	extant	0.516	3.096	Tarumi: NT Cave: Niimi City: Okayama Prefecture
Microtus_epiratticepoides	extinct	0.516	3.096	Tarumi: NT Cave: Niimi City: Okayama Prefecture
Myodes_japonicus	extinct	0.516	3.096	Tarumi: NT Cave: Niimi City: Okayama Prefecture
Petaurista_leucogenys	extant	0.516	3.096	Tarumi: NT Cave: Niimi City: Okayama Prefecture
Sciurus_lis	extant	0.516	3.096	Tarumi: NT Cave: Niimi City: Okayama Prefecture
Rhinolophus_ferrumequinum	extant	0.516	3.096	Tarumi: NT Cave: Niimi City: Okayama Prefecture
Dymecodon_pilirostris	extant	0.516	3.096	Tarumi: NT Cave: Niimi City: Okayama Prefecture
Urotrichus_talpoides	extant	0.516	3.096	Tarumi: NT Cave: Niimi City: Okayama Prefecture
Sorex_shinto	extant	0.516	3.096	Tarumi: NT Cave: Niimi City: Okayama Prefecture
Crocidura_dsinezumi	extant	0.516	3.096	Tarumi: NT Cave: Niimi City: Okayama Prefecture
Anourosorex_japonicus	extinct	0.516	3.096	Tarumi: NT Cave: Niimi City: Okayama Prefecture
Cervus_praenipponicus	extinct	0.468	0.508	Shinsaku: Takatsu ku: Kawasaki City: Kanagawa Prefecture
Cervus_praenipponicus	extinct	0.468	0.508	Shimosueyoshi: Tsurumi ku: Yokohama City: Kanagawa Prefecture
Cervus_praenipponicus	extinct	0.468	0.508	Kamisueyoshi City: Tsurumi ku: Yokohama City: Kanagawa Prefecture
Palaeoloxodon_naumanni	extinct	0.468	0.508	Kamisueyoshi City: Tsurumi ku: Yokohama City: Kanagawa Prefecture
Cervus_praenipponicus	extinct	0.5	0.6	Hikita: Ichiara City: Chiba Prefecture
Macaca_fuscata	extant	0.2	0.516	Tamasa Quarry: Kadosawa City: Tochigi Prefecture
Moschus_moschiferus	extant	0.2	0.516	Tamasa Quarry: Kadosawa City: Tochigi Prefecture
Cervus_praenipponicus	extinct	0.2	0.516	Tamasa Quarry: Kadosawa City: Tochigi Prefecture
Cervus_nippon	extant	0.2	0.516	Tamasa Quarry: Kadosawa City: Tochigi Prefecture
Sinomegaceros_yabei	extinct	0.2	0.516	Tamasa Quarry: Kadosawa City: Tochigi Prefecture
Apodemus_speciosus	extant	0.2	0.516	Tamasa Quarry: Kadosawa City: Tochigi Prefecture
Microtus_montebelli	extant	0.2	0.516	Tamasa Quarry: Kadosawa City: Tochigi Prefecture
Vulpes_vulpes	extant	0.2	0.516	Tamasa Quarry: Kadosawa City: Tochigi Prefecture
Meles_anakuma	extant	0.2	0.516	Tamasa Quarry: Kadosawa City: Tochigi Prefecture
Panthera_tigris	extant	0.2	0.516	Tamasa Quarry: Kadosawa City: Tochigi Prefecture
Panthera_pardus	extant	0.2	0.516	Tamasa Quarry: Kadosawa City: Tochigi Prefecture
Mogera_wogura	extant	0.2	0.516	Tamasa Quarry: Kadosawa City: Tochigi Prefecture
Chimarrogale_platycephalus	extant	0.2	0.516	Tamasa Quarry: Kadosawa City: Tochigi Prefecture
Macaca_fuscata	extant	0.2	0.516	Miyata Quarry: Okubo City: Tochigi Prefecture
Cervus_praenipponicus	extinct	0.2	0.516	Miyata Quarry: Okubo City: Tochigi Prefecture
Cervus_nippon	extant	0.2	0.516	Miyata Quarry: Okubo City: Tochigi Prefecture
Capricornis_sp_Hondo	extinct	0.2	0.516	Miyata Quarry: Okubo City: Tochigi Prefecture
Petaurista_leucogenys	extant	0.2	0.516	Miyata Quarry: Okubo City: Tochigi Prefecture
Lepus_brachyurus	extant	0.2	0.516	Miyata Quarry: Okubo City: Tochigi Prefecture
Canis_lupus	extant	0.2	0.516	Miyata Quarry: Okubo City: Tochigi Prefecture
Nyctereutes_viverrinus	extant	0.2	0.516	Miyata Quarry: Okubo City: Tochigi Prefecture
Ursus_Thibetanus	extant	0.2	0.516	Miyata Quarry: Okubo City: Tochigi Prefecture
Ursus_arctos	extant	0.2	0.516	Miyata Quarry: Okubo City: Tochigi Prefecture
Meles_leucurus_kuzuuensis	extinct	0.2	0.516	Miyata Quarry: Okubo City: Tochigi Prefecture
Meles_anakuma	extant	0.2	0.516	Miyata Quarry: Okubo City: Tochigi Prefecture
Meles_mukasianakuma	extinct	0.2	0.516	Miyata Quarry: Okubo City: Tochigi Prefecture
Mustela_itatsi	extant	0.2	0.516	Miyata Quarry: Okubo City: Tochigi Prefecture
Mustela_erminea	extant	0.2	0.516	Miyata Quarry: Okubo City: Tochigi Prefecture
Panthera_pardus	extant	0.2	0.516	Miyata Quarry: Okubo City: Tochigi Prefecture
Prionailurus_bengalensis	extant	0.2	0.516	Miyata Quarry: Okubo City: Tochigi Prefecture
Mogera_wogura	extant	0.2	0.516	Miyata Quarry: Okubo City: Tochigi Prefecture
Chimarrogale_platycephalus	extant	0.2	0.516	Miyata Quarry: Okubo City: Tochigi Prefecture
Sorex_shinto	extant	0.2	0.516	Miyata Quarry: Okubo City: Tochigi Prefecture
Crocidura_dsinezumi	extant	0.2	0.516	Miyata Quarry: Okubo City: Tochigi Prefecture
Nyctalus_aviator	extant	0.2	0.516	Miyata Quarry: Okubo City: Tochigi Prefecture
Murina_hilgendorfi	extant	0.2	0.516	Miyata Quarry: Okubo City: Tochigi Prefecture
Pipistrellus_abramus	extant	0.2	0.516	Miyata Quarry: Okubo City: Tochigi Prefecture
Apodemus_speciosus	extant	0.2	0.516	Miyata Quarry: Okubo City: Tochigi Prefecture
Microtus_montebelli	extant	0.2	0.516	Miyata Quarry: Okubo City: Tochigi Prefecture
Stegodon_orientalis	extinct	1.2	2	Katayanagi Quarry: Izuruhara City: Tochigi Prefecture
Palaeoloxodon_naumanni	extinct	0.2	0.516	Yosizawa Quarry: Tuidi City: Tochigi Prefecture
Cervus_praenipponicus	extinct	0.2	0.516	Yosizawa Quarry: Tuidi City: Tochigi Prefecture
Sinomegaceros_yabei	extinct	0.2	0.516	Yosizawa Quarry: Tuidi City: Tochigi Prefecture
Lepus_brachyurus	extant	0.2	0.516	Yosizawa Quarry: Tuidi City: Tochigi Prefecture
Meles_leucurus_kuzuuensis	extinct	0.2	0.516	Yosizawa Quarry: Tuidi City: Tochigi Prefecture
Meles_anakuma	extant	0.2	0.516	Yosizawa Quarry: Tuidi City: Tochigi Prefecture
Panthera_pardus	extant	0.2	0.516	Yosizawa Quarry: Tuidi City: Tochigi Prefecture
Mogera_wogura	extant	0.2	0.516	Yosizawa Quarry: Tuidi City: Tochigi Prefecture
Chimarrogale_platycephalus	extant	0.2	0.516	Yosizawa Quarry: Tuidi City: Tochigi Prefecture
Apodemus_speciosus	extant	0.2	0.516	Yosizawa Quarry: Tuidi City: Tochigi Prefecture
Microtus_montebelli	extant	0.2	0.516	Yosizawa Quarry: Tuidi City: Tochigi Prefecture
Palaeoloxodon_naumanni	extinct	0.2	0.516	Simizu Quarry: Yamasuge City: Tochigi Prefecture
Palaeoloxodon_naumanni	extinct	0.2	0.516	Yosizawa Quarry: Ogano: Nabeyama machi: Tochigi City: Tochigi Prefecture
Sus_lydekkeri	extinct	1.2	2	Yosizawa Quarry: Ogano: Nabeyama machi: Tochigi City: Tochigi Prefecture
Cervus_praenipponicus	extinct	0.2	2	Yosizawa Quarry: Ogano: Nabeyama machi: Tochigi City: Tochigi Prefecture
Stegodon_orientalis	extinct	1.2	2	Yosizawa Quarry: Ogano: Nabeyama machi: Tochigi City: Tochigi Prefecture
Sinomegaceros_yabei	extinct	0.2	0.516	Yosizawa Quarry: Ogano: Nabeyama machi: Tochigi City: Tochigi Prefecture
Macaca_fuscata	extant	0.2	0.516	Yosizawa Quarry: Ogano: Nabeyama machi: Tochigi City: Tochigi Prefecture
Microtus_montebelli	extant	0.2	0.516	Yosizawa Quarry: Ogano: Nabeyama machi: Tochigi City: Tochigi Prefecture
Canis_lupus	extant	0.2	0.516	Yosizawa Quarry: Ogano: Nabeyama machi: Tochigi City: Tochigi Prefecture
Vulpes_vulpes	extant	0.2	0.516	Yosizawa Quarry: Ogano: Nabeyama machi: Tochigi City: Tochigi Prefecture
Moschus_moschiferus	extant	0.2	0.516	Yosizawa Quarry: Ogano: Nabeyama machi: Tochigi City: Tochigi Prefecture
Anourosorex_japonicus	extinct	0.2	0.516	Yosizawa Quarry: Ogano: Nabeyama machi: Tochigi City: Tochigi Prefecture
Shikamainosorex_densicingulata	extinct	0.2	0.516	Yosizawa Quarry: Ogano: Nabeyama machi: Tochigi City: Tochigi Prefecture
Rhinolophus_ferrumequinum	extant	0.2	0.516	Yosizawa Quarry: Ogano: Nabeyama machi: Tochigi City: Tochigi Prefecture
Nyctereutes_viverrinus	extant	0.2	0.516	Okada Quarry: Izuruhara City: Tochigi Prefecture
Meles_leucurus_kuzuuensis	extinct	0.2	0.516	Okada Quarry: Izuruhara City: Tochigi Prefecture
Meles_anakuma	extant	0.2	0.516	Okada Quarry: Izuruhara City: Tochigi Prefecture
Martes_ten	extinct	0.2	0.516	Okada Quarry: Izuruhara City: Tochigi Prefecture
Panthera_pardus	extant	0.2	0.516	Okada Quarry: Izuruhara City: Tochigi Prefecture
Mogera_wogura	extant	0.2	0.516	Okada Quarry: Izuruhara City: Tochigi Prefecture
Chimarrogale_platycephalus	extant	0.2	0.516	Okada Quarry: Izuruhara City: Tochigi Prefecture
Crocidura_dsinezumi	extant	0.2	0.516	Okada Quarry: Izuruhara City: Tochigi Prefecture
Apodemus_speciosus	extant	0.2	0.516	Okada Quarry: Izuruhara City: Tochigi Prefecture
Microtus_montebelli	extant	0.2	0.516	Okada Quarry: Izuruhara City: Tochigi Prefecture
Meles_leucurus_kuzuuensis	extinct	0.2	0.516	Nagasima Quarry: Tonara City: Tochigi Prefecture
Meles_leucurus_kuzuuensis	extinct	0.28	0.516	Aizawa Quarry: Kuzuu City: Aso area: Tochigi Prefecture
Crocidura_dsinezumi	extant	0.28	0.516	Aizawa Quarry: Kuzuu City: Aso area: Tochigi Prefecture
Urotrichus_talpoides	extant	0.28	0.516	Aizawa Quarry: Kuzuu City: Aso area: Tochigi Prefecture
Euroscaptor_mizura	extant	0.28	0.516	Aizawa Quarry: Kuzuu City: Aso area: Tochigi Prefecture
Rhinolophus_ferrumequinum	extant	0.28	0.516	Aizawa Quarry: Kuzuu City: Aso area: Tochigi Prefecture
Apodemus_speciosus	extant	0.28	0.516	Aizawa Quarry: Kuzuu City: Aso area: Tochigi Prefecture
Apodemus_argenteus	extant	0.28	0.516	Aizawa Quarry: Kuzuu City: Aso area: Tochigi Prefecture
Microtus_montebelli	extant	0.28	0.516	Aizawa Quarry: Kuzuu City: Aso area: Tochigi Prefecture
Mustela_itatsi	extant	0.28	0.516	Aizawa Quarry: Kuzuu City: Aso area: Tochigi Prefecture
Sinomegaceros_yabei	extinct	0.2	2	Hazuru: Kuzuu City: Tochigi Prefecture
Stegodon_orientalis	extinct	1.2	2	Murakashi Quarry: Miyamoto City: Kuzuu City: Tochigi Prefecture
Stephanorhinus_kirchbergensis	extinct	0.2	2	Ishigo quarry: Nogami: Tanuma cho: Tochigi Prefecture
Cervus_praenipponicus	extinct	0.2	2	Sumitomo Cement Karasawa Mine: Kuzuu City: Tochigi Prefecture
Sorex_shinto	extant	0.696	3.096	Sumitomo Quarry: Minamidai: Shuho City: Mine area: Yamaguchi Prefecture
Pleistomyotis_longihumeralis	extinct	0.696	3.096	Sumitomo Quarry: Minamidai: Shuho City: Mine area: Yamaguchi Prefecture
Myotis_okafujii	extinct	0.696	3.096	Sumitomo Quarry: Minamidai: Shuho City: Mine area: Yamaguchi Prefecture
Myotis_beppuensis	extinct	0.696	3.096	Sumitomo Quarry: Minamidai: Shuho City: Mine area: Yamaguchi Prefecture
Vulpes_vulpes	extant	0.696	3.096	Sumitomo Quarry: Minamidai: Shuho City: Mine area: Yamaguchi Prefecture
Miniopterus_schreibersii	extant	0.696	3.096	Sumitomo Quarry: Minamidai: Shuho City: Mine area: Yamaguchi Prefecture
Apodemus_speciosus	extant	0.696	3.096	Sumitomo Quarry: Minamidai: Shuho City: Mine area: Yamaguchi Prefecture
Myodes_japonicus	extinct	0.696	3.096	Sumitomo Quarry: Minamidai: Shuho City: Mine area: Yamaguchi Prefecture
Ursus_Thibetanus	extant	0.696	3.096	Sumitomo Quarry: Minamidai: Shuho City: Mine area: Yamaguchi Prefecture
Rhinocerotidae_gen_et_sp_indet_Hondo	extinct	0.516	3.096	Tsukumi: Oita Prefecture
Cervus_nippon	extant	0.76	0.94	Sahama City: Hamamatsu: Shizuoka Prefecture
Palaeoloxodon_naumanni	extinct	0.76	0.94	Sahama City: Hamamatsu: Shizuoka Prefecture
Cervus_nippon	extant	0.804	0.996	Yoshinoda: Sodegaura City: Chiba Prefecture
Palaeoloxodon_naumanni	extinct	0.804	0.996	Yoshinoda: Sodegaura City: Chiba Prefecture
Cervus_nippon	extant	0.32	0.52	Nishikigaoka: Shimoda: Aomori Prefecture
Cervus_nippon	extant	0.090012	0.172872	Hanaizumi: Iwate Prefecture
Alces_alces	extant	0.090012	0.172872	Hanaizumi: Iwate Prefecture
Palaeoloxodon_naumanni	extinct	0.091428	0.112696	Hanaizumi: Iwate Prefecture
Sinomegaceros_yabei	extinct	0.090012	0.172872	Hanaizumi: Iwate Prefecture
Bison_sp_Hondo	extinct	0.082928	0.095264	Hanaizumi: Iwate Prefecture
Bos_primigenius	extinct	0.090012	0.172872	Hanaizumi: Iwate Prefecture
Cervus_nippon	extant	0.176	0.2	Lake Nojiri: Nagano Prefecture
Alces_alces	extant	0.176	0.18	Lake Nojiri: Nagano Prefecture
Palaeoloxodon_naumanni	extinct	0.14562	0.21992	Lake Nojiri: Nagano Prefecture
Sinomegaceros_yabei	extinct	0.168428	0.183776	Lake Nojiri: Nagano Prefecture
Ursus_arctos	extant	0.172	0.176	Lake Nojiri: Nagano Prefecture
Cervus_nippon	extant	0.0076	0.0084	Onji site: Higashi osaka: Osaka Prefecture
Cervus_nippon	extant	0.0076	0.0084	Kamei site: Hirano ku: Osaka Prefecture
Cervus_nippon	extant	0.008	0.012	Shirahama shell mound site: Fukue (Goto shi): Nagasaki Prefecture
Cervus_nippon	extant	0.01	0.016	Gionbara shell mound site: Ichihara: Chiba Prefecture
Cervus_nippon	extant	0.01	0.016	Sanya shell mound site: Sodegaura: Chiba Prefecture
Cervus_nippon	extant	0.008	0.02	Morinomiya site: Higashi ku: Osaka
Cervus_nippon	extant	0.01	0.02	Kainohana shell mound site: Matsudo: Chiba Prefecture
Cervus_nippon	extant	0.01	0.026	Mawaki site: Noto: Ishikawa Prefecture
Cervus_nippon	extant	0.012	0.026	Aoshima shell mound site: Minamikata: Miyagi Prefecture
Cervus_nippon	extant	0.02	0.026	Torihama shell mound site: Mikata (Wakasa City): Fukui Prefecture
Cervus_nippon	extant	0.016	0.04	Awazu shell midden site: Otsu: Shika Prefecture
Sinomegaceros_yabei	extinct	0.0468	0.516	Unknown site: Taishaku kyo sites: Hiroshima Prefecture
Sus_scrofa	extant	0.033104	0.2	Kannondo Cave: Taishaku kyo sites: Hiroshima Prefecture
Lepus_brachyurus	extant	0.033104	0.2	Kannondo Cave: Taishaku kyo sites: Hiroshima Prefecture
Macaca_fuscata	extant	0.033104	0.2	Kannondo Cave: Taishaku kyo sites: Hiroshima Prefecture
Nyctereutes_viverrinus	extant	0.074496	0.2	Kannondo Cave: Taishaku kyo sites: Hiroshima Prefecture
Vulpes_vulpes	extant	0.033104	0.2	Kannondo Cave: Taishaku kyo sites: Hiroshima Prefecture
Mustela_itatsi	extant	0.033104	0.2	Kannondo Cave: Taishaku kyo sites: Hiroshima Prefecture
Meles_anakuma	extant	0.033104	0.2	Kannondo Cave: Taishaku kyo sites: Hiroshima Prefecture
Panthera_pardus	extant	0.074496	0.2	Kannondo Cave: Taishaku kyo sites: Hiroshima Prefecture
Cervus_praenipponicus	extinct	0.074496	0.2	Kannondo Cave: Taishaku kyo sites: Hiroshima Prefecture
Crocidura_dsinezumi	extant	0.033104	0.0468	Kannondo Cave: Taishaku kyo sites: Hiroshima Prefecture
Urotrichus_talpoides	extant	0.033104	0.0468	Kannondo Cave: Taishaku kyo sites: Hiroshima Prefecture
Mogera_wogura	extant	0.033104	0.0468	Kannondo Cave: Taishaku kyo sites: Hiroshima Prefecture
Rhinolophus_ferrumequinum	extant	0.033104	0.0468	Kannondo Cave: Taishaku kyo sites: Hiroshima Prefecture
Rhinolophus_cornutus	extant	0.033104	0.0468	Kannondo Cave: Taishaku kyo sites: Hiroshima Prefecture
Murina_aurata	extant	0.033104	0.0468	Kannondo Cave: Taishaku kyo sites: Hiroshima Prefecture
Murina_leucogaster	extant	0.033104	0.0468	Kannondo Cave: Taishaku kyo sites: Hiroshima Prefecture
Miniopterus_schreibersii	extant	0.033104	0.0468	Kannondo Cave: Taishaku kyo sites: Hiroshima Prefecture
Petaurista_leucogenys	extant	0.033104	0.0468	Kannondo Cave: Taishaku kyo sites: Hiroshima Prefecture
Microtus_montebelli	extant	0.033104	0.0468	Kannondo Cave: Taishaku kyo sites: Hiroshima Prefecture
Myodes_smiThii	extant	0.033104	0.0468	Kannondo Cave: Taishaku kyo sites: Hiroshima Prefecture
Apodemus_speciosus	extant	0.033104	0.0468	Kannondo Cave: Taishaku kyo sites: Hiroshima Prefecture
Apodemus_argenteus	extant	0.033104	0.0468	Kannondo Cave: Taishaku kyo sites: Hiroshima Prefecture
Glirulus_japonicus	extant	0.033104	0.0468	Kannondo Cave: Taishaku kyo sites: Hiroshima Prefecture
Canis_lupus	extant	0.0118	0.0358	Kannondo Cave: Taishaku kyo sites: Hiroshima Prefecture
Nyctereutes_viverrinus	extant	0.033104	0.0468	Kannondo Cave: Taishaku kyo sites: Hiroshima Prefecture
Ursus_Thibetanus	extant	0.033104	0.0468	Kannondo Cave: Taishaku kyo sites: Hiroshima Prefecture
Mustela_erminea	extant	0.033104	0.0468	Kannondo Cave: Taishaku kyo sites: Hiroshima Prefecture
Martes_melampus	extant	0.033104	0.0468	Kannondo Cave: Taishaku kyo sites: Hiroshima Prefecture
Lutra_lutra	extant	0.033104	0.0468	Kannondo Cave: Taishaku kyo sites: Hiroshima Prefecture
Lynx_lynx	extant	0.0238	0.0358	Kannondo Cave: Taishaku kyo sites: Hiroshima Prefecture
Cervus_nippon	extant	0.033104	0.0468	Kannondo Cave: Taishaku kyo sites: Hiroshima Prefecture
Capricornis_crispus	extant	0.033104	0.0468	Kannondo Cave: Taishaku kyo sites: Hiroshima Prefecture
Mammuthus_primigenius	extinct	0.105044	0.119348	Off Onsentsu: Shimane Prefecture
Mammuthus_trogontherii	extinct	3.64	4.84	Fukui: Ibaraki City: Osaka 
Mammuthus_trogontherii	extinct	2	5.2	Nishio: Ono: Otsu City: Shiga Prefecture
Mammuthus_trogontherii	extinct	2	5.2	Ushiroyama: Manosagawa City: Otsu City: Shiga Prefecture
